#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Dengue4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Dengue4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Dengue4" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Dengue4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Dengue4">
#                    <trait id="dateTrait.t:Dengue4" spec="beast.evolution.tree.TraitSet" traitname="date">
#                D4Brazi_1982=1982.0,
#D4ElSal_1983=1983.0,
#D4ElSal_1994=1994.0,
#D4Indon_1976=1976.0,
#D4Indon_1977=1977.0,
#D4Mexico_1984=1984.0,
#D4NewCal_1981=1981.0,
#D4Philip_1964=1964.0,
#D4Philip_1956=1956.0,
#D4Philip_1984=1984.0,
#D4PRico_1986=1986.0,
#D4SLanka_1978=1978.0,
#D4Tahiti_1979=1979.0,
#D4Tahiti_1985=1985.0,
#D4Thai_1963=1963.0,
#D4Thai_1978=1978.0,
#D4Thai_1984=1984.0                
#                                    <taxa id="TaxonSet.Dengue4" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Dengue4"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:Dengue4" name="distribution">
#            <parameter id="clockRate.c:Dengue4" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:Dengue4" name="distribution">
#            <parameter id="kappa.s:Dengue4" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Dengue4" name="distribution" x="@popSize.t:Dengue4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <distribution id="D4PRico  .prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:Dengue4">
#            <taxonset id="D4PRico  " spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="D4PRico_1986" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean">1986.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma">5.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Dengue4	TreeHeight	clockRate	kappa	popSize	CoalescentConstant	logP(mrca(D4PRico  .prior))	height(D4PRico_1986)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
81700000	13.089211787965208	NaN	13.089211787965208	NaN	38.027364642670044	Infinity	3.7422944976060735	0.06901763974597336	15.829171297086585	-2.918865288905498	1981.581352903508	0.057450855557297786	0.45879199428606215	0.4268515888173508	0.05690556133928065
81800000	15.802803542263609	NaN	15.802803542263609	NaN	38.07252188887114	Infinity	3.082554455176008	0.09632211217361844	20.094146190113065	-4.358498436559453	1976.43411794208	0.560283946303362	0.10639558380203945	0.28790228229485915	0.04541818759973079
81900000	38.10002633508009	NaN	38.10002633508009	NaN	38.014509538079444	Infinity	2.4312484886115606	0.026447596156918187	40.4383329214652	-3.936424493727488	1977.609386053188	0.6266815154286125	0.05400279152130046	0.00507866806797419	0.31423702498210426
82000000	61.053553028639556	NaN	61.053553028639556	NaN	38.014509538079444	Infinity	0.27635836031976646	0.006568305959391112	61.48263557008201	-3.926218737329873	1977.6398496075396	0.17849089701931053	0.3886481684410974	0.4237941537175621	0.00906678082202144
82100000	60.04786322542928	NaN	60.04786322542928	NaN	38.014509538079444	Infinity	30.43424246157485	0.006206378686349003	65.31674530112137	-3.926218737329873	1977.6398496075396	0.23142830118398705	0.2749392448403782	0.2001561279529831	0.2934763260226433
82200000	-50.20104887888796	NaN	-50.20104887888796	NaN	48.50204480640672	Infinity	0.7205795703899343	2.968722755181747	-44.30231087337774	-3.43213209126536	1979.2778141738472	0.5719594222248952	0.15465932899631907	0.22459856656728738	0.048782682211490035
82300000	-45.45136441763104	NaN	-45.45136441763104	NaN	43.30020931523063	Infinity	9.500283623660959	3.4387600202918254	-37.643943112847104	-2.6778487382032248	1983.2662087445779	0.2007812888470434	0.013201994936177602	0.3405653869107611	0.44545132930600967
82400000	-130.53613166465001	NaN	-130.53613166465001	NaN	949.4242697444186	Infinity	1.209936815142225	451.08584091958085	-119.63906605049199	-3.2431001544111284	1980.0220249717302	0.19161169197968825	0.23867892665770982	0.08053769663838922	0.4891716847242045
82500000	-32.15511684350713	NaN	-32.15511684350713	NaN	38.16532663794788	Infinity	0.3363757320520451	2.240106781189166	-26.834693076564086	-3.0641859315201527	1991.1759515351353	0.8333099993680524	0.0708507445177211	0.08683674191534171	0.009002514198876654
82600000	5.892201512175885	NaN	5.892201512175885	NaN	38.48160890887756	Infinity	1.013931537638068	0.1810854233588192	8.46793566937132	-2.8173964868645873	1982.1985526359963	0.1793738073125556	0.12419241078218961	0.23701778744759133	0.45941599445765535
82700000	-67.14083729189448	NaN	-67.14083729189448	NaN	46.79805692500509	Infinity	25.74564612531738	11.279646129810798	-54.995059796500925	-3.714926680148041	1993.7024354411747	0.26627943153344247	0.13468746558488642	0.5020088042887461	0.097024298592917
82800000	-103.04038105210736	NaN	-103.04038105210736	NaN	684.9059615766988	Infinity	0.6392795543836348	161.05186088560905	-94.05014856752078	-2.5434355959189503	1985.1322687547352	0.5309799569727992	0.11265300743915482	0.15891450278090283	0.19745253280713512
82900000	-144.7531285767058	NaN	-144.7531285767058	NaN	1338.6262621427127	Infinity	0.7087820674684278	1971.7722180516894	-132.52076330846344	-3.269596601615695	1992.0877752749955	0.1130687094142524	0.34880118858286524	0.27886461361890147	0.2592654883839729
83000000	35.794183385494115	NaN	35.794183385494115	NaN	38.005094331910804	Infinity	1.31177552501313	0.022441594906957886	36.2523972210434	-2.671706159826279	1983.3229707305718	0.10558206419713843	0.35358592272311423	0.48215005083637685	0.05868196224336247
83100000	-64.85378694047826	NaN	-64.85378694047826	NaN	49.34973987032572	Infinity	2.3736070795429174	13.73224301386877	-57.37670867022534	-2.8449558204369563	1989.9785636528663	0.3096251585314318	0.14887215018961417	0.5354459680107946	0.006056723268151404
83200000	26.865254395367142	NaN	26.865254395367142	NaN	38.04518984400762	Infinity	5.094530402881207	0.06653347460099207	29.58574998955649	-2.5340258877386597	1986.531481048575	0.4669992249834227	0.14430306869528264	0.07696187828269102	0.31173582803859556
83300000	-42.03512858096616	NaN	-42.03512858096616	NaN	41.128210611348756	Infinity	1.6701138171829268	3.366070069196019	-35.70721826505712	-3.3832627266284376	1992.5379135853484	0.3711941973696128	0.18881361872213903	0.10414760343155699	0.33584458047668325
83400000	-167.96046992577794	NaN	-167.96046992577794	NaN	6454.731497710002	Infinity	2.605154787612596	6086.28291409186	-154.47067902782476	-2.6758456900461596	1983.2845880201396	0.22632762138244483	0.3306125639679605	0.17172643918761904	0.2713333754619675
83500000	-75.67196036524446	NaN	-75.67196036524446	NaN	52.69318867001106	Infinity	20.066573620010583	19.394104135285673	-64.5908072552466	-2.696255257630836	1988.897229814772	0.22588856525194928	0.39278131910909786	0.16472189533965811	0.21660822029928656
83600000	-26.83921392807119	NaN	-26.83921392807119	NaN	42.269776525473404	Infinity	2.0493397764716454	1.553433266412842	-21.771324964745595	-2.7422869024144516	1982.7295989789043	0.4605604957929965	0.23157889263744413	0.10517794649716318	0.20268266507238802
83700000	-74.89768724861169	NaN	-74.89768724861169	NaN	93.51286768854156	Infinity	0.2907373777383873	21.33313694528246	-66.9299988130832	-3.401728584643653	1992.608147013365	0.2709415268691954	0.1864233453087	0.3826902297721785	0.15994489804991796
83800000	-76.11046409553543	NaN	-76.11046409553543	NaN	59.705865372470925	Infinity	1.5779392301104052	29.697590463328194	-66.90313377202395	-4.123404768665604	1994.930364838647	0.001890886637834821	0.0793245014638802	0.736321096731481	0.18246351516679574
83900000	-116.77872142168528	NaN	-116.77872142168528	NaN	289.59848717864526	Infinity	51.3964165532864	200.43400660151894	-100.98973178533399	-2.641713989152429	1983.6194796418256	0.4787541089411944	0.050956036182259135	0.11251229240936345	0.35777756246717485
84000000	9.936067937741866	NaN	9.936067937741866	NaN	38.52588084616808	Infinity	1.0936656397745503	0.16324443590541207	12.256307500442217	-2.635866176667943	1988.318293888069	0.0848832491210133	0.3883785093124027	0.25098335799673843	0.2757548835698375
84100000	16.258869710106165	NaN	16.258869710106165	NaN	38.381277315696664	Infinity	1.1815446701865715	0.08581074559258843	18.143758066391058	-2.809455634880404	1982.2511389113383	0.11994012508829244	0.016637362353589147	0.0442312090853999	0.8191913034727105
84200000	-42.62624478830742	NaN	-42.62624478830742	NaN	40.11557802128436	Infinity	0.1454454596572069	3.0696962963541665	-35.97441523755639	-3.572790058995575	1978.7736121977962	0.6991916507156075	0.005769755518763102	0.1465629712686935	0.1484756224969278
84300000	-49.12352489253784	NaN	-49.12352489253784	NaN	38.51494438649301	Infinity	5.770864601290392	5.429322252221742	-41.82697218257152	-2.528477334460145	1985.9289757712565	0.3994744540813844	0.5308501798490382	0.023534986279067027	0.046140379790502395
84400000	-47.27301946024473	NaN	-47.27301946024473	NaN	38.857790253585094	Infinity	3.27933521290425	7.652580171085316	-40.32343344027486	-2.5735534512701097	1984.4970528014708	0.7286034670038756	0.0871608974851262	0.08620920205972127	0.09802643345126892
84500000	-10.079845403622858	NaN	-10.079845403622858	NaN	38.92218922705747	Infinity	1.863638825567977	0.32083245579095904	-6.877927882811496	-2.528546212040318	1986.0921320795233	0.15256229373926128	0.1867296550196324	0.3724857484511989	0.28822230278989935
84600000	19.283205050895642	NaN	19.283205050895642	NaN	38.165493332423466	Infinity	1.3945525005004735	0.11244409181393171	21.427228640952798	-2.712120502198468	1982.9689601078203	0.19465012271008558	0.25221324221045505	0.07956788233085225	0.473568752748599
84700000	9.247911005494739	NaN	9.247911005494739	NaN	38.140109049963506	Infinity	1.5665821556547597	0.16230278383187544	11.74413843875076	-2.6263518246803623	1983.7866837207305	0.07660258322523589	0.7894193428314978	0.007383043850829885	0.12659503009242828
84800000	-48.25794708582617	NaN	-48.25794708582617	NaN	38.52450249368466	Infinity	4.5175669797223685	4.835202324003747	-40.717682968377275	-3.2317136017598345	1991.930165074098	0.033882646586221254	0.6613127280209227	0.2529304853765689	0.051874140016278936
84900000	-155.08909232955216	NaN	-155.08909232955216	NaN	2754.26013128541	Infinity	15.75240880908977	2529.02106435231	-139.71030424779022	-2.6562769885791453	1983.4711609092276	0.31766732470658277	0.15287402642078102	0.2060163178798028	0.32344233099282516
85000000	-170.782142068698	NaN	-170.782142068698	NaN	20022.879142002777	Infinity	18.734886905944236	5106.684788034776	-154.15628985181104	-2.82263047425026	1982.1642860598613	0.05289333785378862	0.08876205071161218	0.232401500998276	0.6259431104363149
85100000	-167.23605032919951	NaN	-167.23605032919951	NaN	6055.548148965711	Infinity	2.5178588315526595	7097.725292818151	-152.2535386327213	-4.0476139268597136	1977.2843890597935	0.22365113922095953	0.5624346348991338	0.20437489693713304	0.009539328942765324
85200000	-1.792972367792176	NaN	-1.792972367792176	NaN	38.225956436616244	Infinity	1.7012695533794835	0.2541622753739035	1.1123375594665674	-2.531360336375726	1985.6137429135308	0.31259970525105585	0.1608284905663117	0.13859414720581315	0.387977656976811
85300000	-73.22175485171903	NaN	-73.22175485171903	NaN	83.07155818555444	Infinity	6.422272607257711	22.944944706981595	-63.98085176720814	-2.8694047687242556	1981.8706639572113	0.33265043150038165	0.1961837778363876	0.1225777415787154	0.34858804908450697
85400000	-282.50005784370927	NaN	-282.50005784370927	NaN	7483526.269274638	Infinity	1.816505517142659	4105841.9461070225	-262.5834675958508	-2.897679264860592	1981.7028915581416	0.801190868591116	0.06065792152063482	0.12478801190334848	0.013363197984892328
85500000	-219.68054629646576	NaN	-219.68054629646576	NaN	307990.5776134234	Infinity	10.041602324362962	96363.80241590881	-200.80744524401618	-3.4019769025561217	1979.3909136148884	0.06890305311010833	0.30033367488663193	0.39850030276712445	0.23226296923612683
85600000	-3.610926903855324	NaN	-3.610926903855324	NaN	38.20840265795199	Infinity	0.49700085006802	0.5478901482269336	-0.12103197892731998	-2.7247666963472588	1982.8663898558652	0.5821393272580279	0.19585572166703286	0.01858462301636092	0.20342032805856988
85700000	-138.5636250174532	NaN	-138.5636250174532	NaN	779.9786629725769	Infinity	0.9730144545795714	977.7030916923965	-127.67168496903987	-2.5542607318089403	1987.1376354022746	0.15685419206770376	0.23561150689565763	0.20200096211089852	0.40553333892573157
85800000	-137.94603116097178	NaN	-137.94603116097178	NaN	2528.9849456552047	Infinity	3.117786961998089	767.2424258670496	-126.48846981141968	-2.529536091916011	1985.7592048300694	0.14047336301360375	0.5328386178377438	0.26657842910362056	0.06010959004502331
85900000	-258.5109252310911	NaN	-258.5109252310911	NaN	995009.1087712996	Infinity	0.2922470984723938	933681.031820038	-239.18293188721432	-4.0776266251378495	1994.8012788261112	0.016652072295889747	0.33686391287354245	0.23965512133785435	0.40682889349270485
86000000	-194.08720274617966	NaN	-194.08720274617966	NaN	41198.104820998065	Infinity	0.26022239556850446	20556.524133086423	-179.75764981349317	-2.841238429410354	1989.955135799006	0.12890381917604954	0.5149687266549638	0.15374850682639896	0.20237894734257905
86100000	-94.73772484894207	NaN	-94.73772484894207	NaN	142.0423839839954	Infinity	0.5957696258871794	58.80866448634389	-86.68028156077409	-2.621685508024523	1983.8400340004325	0.02842508704836677	0.010331665945218255	0.2981843340349255	0.6630589129714808
86200000	-80.78164085889875	NaN	-80.78164085889875	NaN	147.07903300965307	Infinity	1.098767564044113	28.26865213301497	-73.39382449004106	-2.547233785152263	1986.9710133756414	0.29512638447114226	0.12881354895929992	0.10886635309760274	0.46719371347194655
86300000	-74.73374182628257	NaN	-74.73374182628257	NaN	78.50651420677885	Infinity	0.6820029826800039	24.670234593130793	-66.61842357741781	-3.5385461966753704	1978.8930676412513	0.004693483145243926	0.19387260478296797	0.07526618847919708	0.7261677235925824
86400000	-20.877241340476218	NaN	-20.877241340476218	NaN	39.654890426806254	Infinity	8.823410377390067	1.0148966894712694	-14.21796064521854	-2.8813903101357043	1981.7987271899046	0.18906213103667344	0.4174580713537952	0.1889357831186763	0.20454401449084653
86500000	-23.318730765385528	NaN	-23.318730765385528	NaN	41.29850247000457	Infinity	2.5656915446472794	1.3110082515587551	-18.376651681474012	-2.58590441878728	1987.695994887205	0.05896303158468062	0.30365675692467553	0.09993357201941092	0.5374466394712244
86600000	-75.30364509717485	NaN	-75.30364509717485	NaN	56.20409765431819	Infinity	4.718460095730686	25.514231102310173	-65.59431109938753	-3.6792104971729187	1993.5856247321303	0.0791263252087138	0.09515266350577278	0.5347956876380484	0.2909253236474565
86700000	-19.892579199860236	NaN	-19.892579199860236	NaN	38.48550839031027	Infinity	0.6531009402449409	1.0412238722537543	-15.245817459267556	-3.2395725745445505	1980.0367956227135	0.14513098278964515	0.41569272738423246	0.32678697263927486	0.11238931718683895
86800000	58.445482317763265	NaN	58.445482317763265	NaN	38.01177380988454	Infinity	1.2468422260764203	0.011641912443035828	58.55196945184196	-3.002552920553747	1981.1308292548167	0.21339836519013217	0.41092625551323353	0.19109809461142155	0.18457728468520412
86900000	-23.598916857899283	NaN	-23.598916857899283	NaN	39.730107377708094	Infinity	1.6148202229935	1.1729460668715546	-19.010887507771557	-2.72041847467726	1982.9012742212444	0.026154105726620552	0.04088289905592227	0.20811868850014065	0.724844306717308
87000000	-54.731269339512075	NaN	-54.731269339512075	NaN	42.29222043292238	Infinity	1.9063817380323747	9.281250312642822	-47.75724136360296	-2.918461586246811	1981.5836375793644	0.2436688838129326	0.1249944895759549	0.08843807212639501	0.542898554484709
87100000	-56.08004352722881	NaN	-56.08004352722881	NaN	38.14046964431324	Infinity	3.8586610685581433	9.954397097592867	-47.66544051251323	-3.584914538625573	1993.2682119293083	0.5289141013068801	0.13229052586017975	0.19326942987976134	0.1455259429531704
87200000	-179.52258280850927	NaN	-179.52258280850927	NaN	14434.191971454986	Infinity	21.554921489612546	6926.049246115729	-162.28838897172642	-2.8064942353950344	1989.729060134647	0.2603180189029939	0.13318145189316322	0.23717158812469244	0.3693289410791421
87300000	-204.15636954405187	NaN	-204.15636954405187	NaN	47877.53687848408	Infinity	0.9401901290866064	49752.36653536116	-188.82973278521848	-3.0707265564753286	1980.7925528767132	0.07477697290189525	0.33797340031205897	0.5636696541945063	0.02357997259153105
87400000	-221.29771602705452	NaN	-221.29771602705452	NaN	227690.88762092372	Infinity	7.050668903116868	92326.8044163171	-203.26559772041696	-3.2131223509690225	1991.8512644160483	0.0025691718128561802	0.17619558592700796	0.14916927225230767	0.67206597000782
87500000	-130.56463140174577	NaN	-130.56463140174577	NaN	1186.6475735279619	Infinity	1.0459702994859281	844.8366547794013	-119.8178373384186	-2.5287420724488787	1986.1352085075182	0.4378960038361301	0.25839451289322396	0.14276420676405582	0.16094527650658197
87600000	-99.70814236397861	NaN	-99.70814236397861	NaN	138.96920831508436	Infinity	11.01549914275583	94.7642032672117	-88.39044762263639	-2.598341720694392	1984.1296353957634	0.3331879375653585	0.29968072802522533	0.056886267770244914	0.310245066639163
87700000	64.71415559824733	NaN	64.71415559824733	NaN	38.008473487701984	Infinity	6.244272250215239	0.006496109306968216	66.25417943050435	-3.381495869476694	1992.5311538943663	0.24404897866301778	0.39316590157905673	0.24544638285600176	0.11733873690191554
87800000	49.67189192410047	NaN	49.67189192410047	NaN	38.020090160974874	Infinity	8.317996369159447	0.017623479100817525	52.68074368838667	-3.3865942407095004	1992.5506404078942	0.14282208878179575	0.12362341548235144	0.0033002475712415325	0.7302542481646032
87900000	-14.30633969886931	NaN	-14.30633969886931	NaN	39.40357371686316	Infinity	3.7534102008679953	0.8815864167216105	-8.359987021482572	-3.5743220012339165	1993.2316856803761	0.5703793465376175	0.35234069364284404	0.03201864007429489	0.04526131974523547
88000000	-21.39785838428136	NaN	-21.39785838428136	NaN	38.11473110838589	Infinity	6.3317345030513605	0.8361986476592339	-15.780419214556499	-2.5798733115509394	1987.6046318255626	0.07778683575527412	0.046755465727959786	0.684271031042818	0.1911866674739399
88100000	-5.597075285539609	NaN	-5.597075285539609	NaN	38.243315629074345	Infinity	3.31961719383885	0.3537765110340024	-1.7497978261197196	-2.5316550518387606	1985.5951169181117	0.3983301321266111	0.13955437802150666	0.12081360817187523	0.3413018816799987
88200000	13.750752557116243	NaN	13.750752557116243	NaN	38.09068959827559	Infinity	2.2740868022710035	0.12307000005590012	17.02349878688592	-3.3939006118015778	1979.421534502018	0.02153280716526562	0.028445686871794412	0.05406770320665133	0.8959538027562806
88300000	-41.31821451221956	NaN	-41.31821451221956	NaN	39.14424449461063	Infinity	4.027842998636923	2.6762908038612747	-35.09675207091874	-2.6522357553832667	1983.5114330454608	0.30142204930611344	0.14249307604389605	0.2300024203570195	0.3260824542929629
88400000	-124.32325704750902	NaN	-124.32325704750902	NaN	968.8534790240789	Infinity	0.6210483185756387	296.1518975012789	-114.28630398183668	-2.9828733091070228	1981.232941874341	0.5752430084792632	0.006321634235716522	0.24569827813407136	0.1727370791509406
88500000	-97.25659878395625	NaN	-97.25659878395625	NaN	354.44464235662275	Infinity	7.5716068346689065	73.5149277311017	-86.58334704486617	-2.873465866675665	1981.8461498520235	0.345032350631544	0.15351700661113626	0.2331795187069689	0.2682711240503426
88600000	-21.390696677895345	NaN	-21.390696677895345	NaN	38.14893260254016	Infinity	21.176392351057416	1.0087108350348974	-13.058340925863293	-2.7801231583184207	1982.452136469087	0.09890563545152056	0.671529926090416	0.07069413590092084	0.15887030255713439
88700000	-34.286605784506975	NaN	-34.286605784506975	NaN	41.84353614820845	Infinity	32.17223454712962	1.373242888654637	-24.818030106541926	-2.5841815032564694	1987.6704050050466	0.3488357269709994	0.2650929324090018	0.31198940029056604	0.07408194032942456
88800000	-234.90106807515158	NaN	-234.90106807515158	NaN	449550.09192206716	Infinity	1.3482107463271356	199037.12650112266	-218.54678190104332	-2.554831316534706	1987.1501058841675	0.590833392853644	0.0699286894423288	0.04999488114999859	0.28924303655402034
88900000	-118.6504740106641	NaN	-118.6504740106641	NaN	750.9989373565593	Infinity	3.3402151499770136	241.95816501988932	-108.02468762314213	-2.7753200785908647	1989.5138556668715	0.22200375222088348	0.16843695887357737	0.05707176664877241	0.5524875222567587
89000000	-104.29261561058021	NaN	-104.29261561058021	NaN	260.5747837709104	Infinity	6.318211621969483	108.3858407080853	-93.85369571496133	-2.54006107665151	1986.764350410896	0.5486188286380848	0.09593698055269476	0.2720048229060504	0.08343936790316187
89100000	-115.0787908449376	NaN	-115.0787908449376	NaN	233.27525524647606	Infinity	6.764601711219837	231.91357974977734	-103.78423420821693	-2.5284213861348985	1986.047402793233	0.39479438260878696	0.4755244014518467	0.11584906636660257	0.013832149572755373
89200000	-12.445279657938709	NaN	-12.445279657938709	NaN	38.83019073809864	Infinity	2.445888312017664	0.7774495502664741	-8.071358337393667	-2.585599516211791	1984.308505533958	0.02425563996477806	0.19129419839473832	0.0994873374402596	0.6849628242002157
89300000	-155.31865773884513	NaN	-155.31865773884513	NaN	2758.745859407589	Infinity	2.4523309494760155	3802.1074406569355	-142.32901288650763	-2.7038206950701063	1988.9617921047175	0.012134109389578963	0.4175995520256403	0.08463620376036546	0.485630134824407
89400000	-173.2102013761027	NaN	-173.2102013761027	NaN	10938.391810722384	Infinity	2.923814356370185	9341.603202956368	-159.1143851402541	-2.7369118350723203	1989.2290508623553	0.31175639439334657	0.06306461663150764	0.04492115676984418	0.5802578322052933
89500000	-131.13467074559586	NaN	-131.13467074559586	NaN	951.0996286676929	Infinity	1.3106152133222462	592.7388731300058	-120.55615483101151	-2.610887179939377	1983.968858273032	0.07267825898139968	0.5160834462070512	0.37433547708469667	0.03690281772684423
89600000	34.48510282432688	NaN	34.48510282432688	NaN	38.081347046075386	Infinity	1.9247904258897837	0.02636933733115385	37.755860545988895	-5.071283556819538	1974.7241250645886	0.1667227398490973	0.35757766172018074	0.22278183790380407	0.2529177605269096
89700000	-8.830178250245535	NaN	-8.830178250245535	NaN	38.97130919772045	Infinity	1.9847175911049975	0.44284570330096357	-5.2561957769142955	-2.52930164185382	1986.2150809400025	0.28364321415717464	0.2692472863809305	0.39121582550581807	0.05589367395606841
89800000	-96.01991396471318	NaN	-96.01991396471318	NaN	94.21247929022196	Infinity	2.2358660042559393	77.33171262051258	-87.05269933997293	-2.6601853964897226	1988.567186698031	0.3788419124257516	0.45072754573878593	0.07099959713315993	0.09943094470229416
89900000	-93.24424486789957	NaN	-93.24424486789957	NaN	153.40001583300332	Infinity	7.550165871504469	61.00611493541142	-82.93358496558395	-2.702080801768265	1983.0529306410479	0.44524408853979536	0.4227543539246053	0.00856186160166894	0.12343969593392215
90000000	-94.51038736660979	NaN	-94.51038736660979	NaN	223.47997015737593	Infinity	7.7198296330666905	75.54760355435356	-83.85382999151568	-2.7972792728257687	1982.3332383007141	0.0700937907066207	0.035855164528663774	0.8167389514560727	0.07731209330863459
90100000	19.645846825760167	NaN	19.645846825760167	NaN	38.05587593317554	Infinity	11.012662938954886	0.08023434327438086	24.96406378227384	-3.6735474039203364	1993.5669378161895	0.39929886125957414	0.10058803627446108	0.4344704468316657	0.0656426556342908
90200000	41.70887085253061	NaN	41.70887085253061	NaN	38.00883958440496	Infinity	5.507690940612923	0.02251174997234937	44.49956948681809	-3.5766237113999653	1993.2396383395899	0.015067650491206203	0.02910993154488467	0.2929963429158866	0.6628260750480143
90300000	55.22595646642285	NaN	55.22595646642285	NaN	38.0057949140917	Infinity	5.106384484898374	0.013212194974096578	57.380060736202694	-3.5809392857338143	1993.25452562231	0.26164682413577495	0.04338556048324749	0.4505891821330339	0.24437843324793534
90400000	73.62530931462315	NaN	73.62530931462315	NaN	38.006584686916504	Infinity	27.663623911418618	0.0025489666470613855	77.41872591455635	-3.580739713061112	1993.2538378373877	0.2525567275707714	0.04120713535024644	0.6637676475568715	0.04246848952210233
90500000	86.47454780020182	NaN	86.47454780020182	NaN	38.00528846289546	Infinity	1.2871005979061687	0.0016120887006657123	85.19812167478919	-3.580470683273088	1993.2529105800165	0.4558120786872358	0.38967173631928603	0.1120476954713675	0.04246848952210233
90600000	79.15689152267433	NaN	79.15689152267433	NaN	38.00528846289546	Infinity	5.023042784456332	0.002270098505984112	79.52611897042313	-3.580388713735978	1993.2526280343652	0.21957313176722512	0.1571741809873307	0.6061849949159166	0.017067692329519144
90700000	79.45818863820561	NaN	79.45818863820561	NaN	38.00528846289546	Infinity	0.5923936688447362	0.002957609646199192	78.56959533866872	-3.573463876287404	1993.2287185262971	0.05143446311914468	0.035787206051428294	0.5587260893359902	0.35405224149342857
90800000	61.168387040406714	NaN	61.168387040406714	NaN	38.00243560653816	Infinity	39.08511565915046	0.005719263081845501	66.66211139763035	-3.575838610493531	1993.2369267125443	0.8397367340027175	0.06792512539814342	0.01717382554242325	0.07516431505670751
90900000	60.54090780750504	NaN	60.54090780750504	NaN	38.00243560653816	Infinity	4.488379811134006	0.010591824148682634	62.30065147389712	-3.583364585451429	1993.2628786986038	0.23708158594633888	0.25791131220144375	0.3475452016905395	0.1574619001616695
91000000	63.80365567077398	NaN	63.80365567077398	NaN	38.00631303762518	Infinity	7.534169578760431	0.005334006238193284	65.64230562726976	-3.5782037834273726	1993.2450926073743	0.3520400889284047	0.45914403937889786	0.1310867107291241	0.057729160963564966
91100000	70.46109537770498	NaN	70.46109537770498	NaN	38.00631303762518	Infinity	0.39174006453326854	0.004273678482261394	69.9904101383287	-3.5788453673868648	1993.2473061262378	0.6047861171565196	0.03451012321276453	0.23678909235861162	0.12391466727209603
91200000	44.38764604017351	NaN	44.38764604017351	NaN	38.00109948344495	Infinity	4.494792528274513	0.017609102106371666	46.627450585231884	-3.5532053243082196	1993.1583129250873	0.19958745206900969	0.2895361257205095	0.3744836098600096	0.1363928123504631
91300000	71.55900145924586	NaN	71.55900145924586	NaN	38.00109948344495	Infinity	0.12034537027084966	0.003527946289527848	71.58917729341343	-3.5427249963941856	1993.1216169187742	0.11769727245234912	0.35601030261241196	0.15022465798287826	0.3760677669523526
91400000	84.1577834471735	NaN	84.1577834471735	NaN	38.000432378745344	Infinity	4.217340542253508	0.0024137199787041715	84.31693734556578	-3.5427249963941856	1993.1216169187742	0.21773088223895887	0.16227543085786006	0.18849802627100853	0.43149566063216444
91500000	97.90555866153383	NaN	97.90555866153383	NaN	38.000432378745344	Infinity	12.495277666070178	8.856507968776292E-4	98.8312328078178	-3.5428866883291614	1993.1221845057903	0.223078386723863	0.6380345676146864	0.09304778998060308	0.045839255680839464
91600000	88.0914907328175	NaN	88.0914907328175	NaN	38.000432378745344	Infinity	3.7725843508792756	0.0015003239034164578	87.63663742131845	-3.5430020172933445	1993.1225893172868	0.06582325489369835	0.42163357292110926	0.09264333552677556	0.41989983665840847
91700000	98.12398302940878	NaN	98.12398302940878	NaN	38.000432378745344	Infinity	5.2564503259026845	9.784129234753098E-4	97.67810661279465	-3.5430020172933445	1993.1225893172868	0.29855800290748064	0.2758354677795492	0.17068673253456818	0.2549197967783937
